form	lemma	POS	morph
།		PUNCT
འཁོར་	འཁོར་	NOUN
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
གཉིས་	གཉིས་	NUM
གཡས་གཡོན་	གཡས་གཡོན་	NOUN
དུ་	ལ་	PART
གནས་པ་	གནས་པ་	VERB
མངོན་སུམ་	མངོན་སུམ་	NOUN
གཟིགས་	གཟིགས་	VERB
ཏེ་	སྟེ་	PART
གཙོ་བོ་	གཙོ་བོ་	ADJ
འི་	གི་	PART
ཞལ་	ཞལ་	NOUN
ན་	ནས་	PART
།		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
ཞེན་	ཞེན་	VERB
ན་	ལ་	PART
ཆོས་པ་	ཆོས་པ་	NOUN
མིན་	མིན་	AUX
། །		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
ཞེན་	ཞེན་	VERB
ན་	ལ་	PART
ངེས་འབྱུང་	ངེས་འབྱུང་	NOUN
མིན་	མིན་	AUX
། །		PUNCT
བདག་	བདག་	PRON
དོན་	དོན་	NOUN
ལ་	ལ་	PART
ཞེན་	ཞེན་	VERB
ན་	ལ་	PART
བྱང་སེམས་	བྱང་སེམས་	NOUN
མིན་	མིན་	AUX
། །		PUNCT
འཛིན་པ་	འཛིན་པ་	VERB
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
ལྟ་བ་	ལྟ་བ་	VERB
མིན་	མིན་	AUX
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
དཔྱད་པ་	དཔྱད་པ་	VERB
ས་	གིས་	PART
།		PUNCT
ཕ་རོལ་	ཕ་རོལ་	NOUN
ཏུ་	ལ་	PART
ཕྱིན་པ་	ཕྱིན་པ་	VERB
འི་	གི་	PART
ལམ་	གམ་	PART
གྱི་	གི་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཞེན་པ་	ཞེན་པ་	VERB
བཞི་	བཞི་	NUM
དང་	དང་	NO_POS
བྲལ་བ་	བྲལ་བ་	VERB
འི་	གི་	PART
བློ་སྦྱོང་	བློ་སྦྱོང་	OTHER
དུ་	ལ་	PART
འདུ་བ་	འདུ་བ་	VERB
ར་	ལ་	PART
དགོངས་	དགོངས་	VERB
ཏེ་	སྟེ་	PART
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ལ་	ལ་	PART
ངེས་ཤེས་	ངེས་ཤེས་	NOUN
ཁྱད་པར་ཅན་	ཁྱད་པར་ཅན་	ADJ
ཐོབ་པ་	ཐོབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
། །		PUNCT
ས་	ས་	ADP
མཱཔྟ་		NON_WORD
མི་	མི་	PART
ཐི་	ཐི་	NO_POS
།། ༄༅། །		PUNCT
ཞེན་པ་	ཞེན་པ་	VERB
བཞི་	བཞི་	NUM
བྲལ་	བྲལ་	VERB
གྱི་	གི་	PART
གདམས་པ་	གདམས་པ་	VERB
བཞུགས་	བཞུགས་	VERB
།། ༄༅། །		PUNCT
བཀའ་དྲིན་	བཀའ་དྲིན་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
དང་	དང་	NO_POS
། །		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
ཡི་དམ་	ཡི་དམ་	NOUN
ལྷ་	ལྷ་	NOUN
། །		PUNCT
སྙིང་	སྙིང་	NOUN
ན་	ནས་	PART
སྐྱབས་	སྐྱབས་	NOUN
སུ་	ལ་	PART
མཆི་	མཆི་	NO_POS
ལགས་	ལགས་	AUX
ཀྱི་	གི་	PART
། །		PUNCT
བདག་	བདག་	PRON
ལ་	ལ་	PART
བྱིན་	བྱིན་	VERB
གྱིས་	གིས་	PART
བརླབ་	བརླབ་	NO_POS
ཏུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
། །		PUNCT
ཆོ་	ཆོ་	NOUN
མིན་	མིན་	AUX
གྱི་	གི་	PART
སྤྱོད་པ་	སྤྱོད་པ་	VERB
དགོས་	དགོས་	VERB
རྒྱུ་	རྒྱུ་	NOUN
མེད་	མེད་	VERB
། །		PUNCT
ཆོས་བཞིན་	ཆོས་བཞིན་	NO_POS
སྒྲུབ་པ་	སྒྲུབ་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ལ་	ལ་	PART
། །		PUNCT
ཞེན་པ་	ཞེན་པ་	VERB
བཞིན་	བཞིན་	NOUN
བྲལ་	བྲལ་	VERB
གྱི་	གི་	PART
གདམས་ངག་	གདམས་ངག་	NOUN
འཚལ་	འཚལ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ཁྱེད་	ཁྱེད་	PRON
ཀྱི་	གི་	PART
སྙན་	སྙན་	NOUN
དུ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
ར་	ལ་	PART
མཆོད་བརྗོད་	མཆོད་བརྗོད་	NOUN
དང་	དང་	NO_POS
།		PUNCT
བཤད་པ་	བཤད་པ་	VERB
ར་	ལ་	PART
དམ་བཅའ་བ་	དམ་བཅའ་བ་	NOUN
བསྟན་	བསྟན་	VERB
ནོ་	གོ་	PART
།		PUNCT
བགྱི་	བགྱི་	VERB
། །		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
ཞེན་	ཞེན་	VERB
ན་	ལ་	PART
ཆོས་པ་	ཆོས་པ་	NOUN
མིན་	མིན་	AUX
། །		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
ལ་	ལ་	PART
ཞེན་	ཞེན་	VERB
ན་	ལ་	PART
ངེས་འབྱུང་	ངེས་འབྱུང་	NOUN
མིན་	མིན་	AUX
། །		PUNCT
བདག་	བདག་	PRON
དོན་	དོན་	NOUN
ལ་	ལ་	PART
ཞེན་	ཞེན་	VERB
ན་	ལ་	PART
བྱང་སེམས་	བྱང་སེམས་	NOUN
མིན་	མིན་	AUX
། །		PUNCT
འཛིན་པ་	འཛིན་པ་	VERB
བྱུང་	བྱུང་	VERB
ན་	ལ་	PART
ལྟ་བ་	ལྟ་བ་	VERB
མིན་	མིན་	AUX
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ར་	ལ་	PART
མ་	མ་	PART
ཞེན་པ་	ཞེན་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
དང་	དང་	NO_POS
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
བསྒོམ་པ་	བསྒོམ་པ་	VERB
གསུམ་	གསུམ་	NUM
། །		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
དམིགས་	དམིགས་	VERB
ན་	ནས་	PART
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
དེ་	སྟེ་	PART
། །		PUNCT
ཆོས་པ་	ཆོས་པ་	NOUN
མིན་	མིན་	AUX
གྱི་	གི་	PART
བཤོལ་	བཤོལ་	VERB
ལ་	ལ་	PART
ཞོག་	ཞོག་	VERB
།		PUNCT
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
བཤད་	བཤད་	VERB
ཙམ་	ཙམ་	DET
ན་	ལ་	PART
། །		PUNCT
མཐོ་རིས་	མཐོ་རིས་	NOUN
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཐར་པ་	ཐར་པ་	VERB
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
ཐེམ་སྐས་	ཐེམ་སྐས་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
སྤོང་བ་	སྤོང་བ་	VERB
འི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ལ་	ལ་	PART
མེད་	མེད་	VERB
ཐབས་	ཐབས་	NOUN
མི་	མི་	PART
གདའ་	གདའ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
ཞེན་པ་	ཞེན་པ་	VERB
འི་	གི་	PART
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
དེ་	སྟེ་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ངན་	ངན་	VERB
ལ་	ལ་	PART
གཤེ་བ་	གཤེ་བ་	VERB
ཅན་	ཅན་	PART
། །		PUNCT
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ལྡན་	ལྡན་	VERB
ལ་	ལ་	PART
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
ངོ་	གོ་	PART
ཕག་	ཕག་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ངན་འགྲོ་	ངན་འགྲོ་	NOUN
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
བཅོས་མ་	བཅོས་མ་	NOUN
འི་	གི་	PART
ཚུལ་ཁྲིམས་	ཚུལ་ཁྲིམས་	NOUN
བཤོལ་	བཤོལ་	VERB
ལ་	ལ་	PART
ཞོག་	ཞོག་	VERB
།		PUNCT
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
གང་ཟག་	གང་ཟག་	NOUN
དེ་	སྟེ་	PART
། །		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
མ་རིག་	མ་རིག་	NOUN
སེལ་བ་	སེལ་བ་	VERB
འི་	གི་	PART
སྒྲོན་མེ་	སྒྲོན་མེ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
འདྲེན་པ་	འདྲེན་པ་	VERB
འི་	གི་	PART
ལམ་	གམ་	PART
རྒྱུ་	རྒྱུ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ཡི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
ལ་	ལ་	PART
མེད་	མེད་	VERB
ཐབས་	ཐབས་	NOUN
མི་	མི་	PART
གདའ་	གདའ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
ཞེན་པ་	ཞེན་པ་	VERB
འི་	གི་	PART
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
དེ་	སྟེ་	PART
། །		PUNCT
ང་རྒྱལ་	ང་རྒྱལ་	NOUN
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
དམན་	དམན་	VERB
ལ་	ལ་	PART
བརྙས་པ་	བརྙས་པ་	VERB
ཅན་	ཅན་	PART
། །		PUNCT
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
ལྡན་	ལྡན་	VERB
ལ་	ལ་	PART
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
འཁོར་	འཁོར་	NOUN
དང་	དང་	NO_POS
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
ཚོལ་བ་	ཚོལ་བ་	VERB
ཅན་	ཅན་	PART
། །		PUNCT
ངན་འགྲོ་	ངན་འགྲོ་	NOUN
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཀྱི་	གི་	PART
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
བཤོལ་	བཤོལ་	VERB
ལ་	ལ་	PART
ཞོག་	ཞོག་	VERB
།		PUNCT
སྒོམ་པ་	སྒོམ་པ་	VERB
བགྱིད་པ་	བགྱིད་པ་	VERB
འི་	གི་	PART
གང་ཟག་	གང་ཟག་	NOUN
ཀུན་	ཀུན་	DET
། །		PUNCT
ཉོན་མོངས་	ཉོན་མོངས་	NOUN
སྤོང་བ་	སྤོང་བ་	VERB
འི་	གི་	PART
གཉེན་པོ་	གཉེན་པོ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཐར་ལམ་	ཐར་ལམ་	OTHER
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
གནས་ལུགས་	གནས་ལུགས་	VERB
རྟོགས་པ་	རྟོགས་པ་	VERB
འི་	གི་	PART
ལོངས་སྤྱོད་	ལོངས་སྤྱོད་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
འི་	གི་	PART
ས་བོན་	ས་བོན་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
སྒོམ་པ་	སྒོམ་པ་	VERB
ལ་	ལ་	PART
མེད་	མེད་	VERB
ཐབས་	ཐབས་	NOUN
མི་	མི་	PART
གདའ་	གདའ་	VERB
སྟེ་	སྟེ་	PART
། །		PUNCT
ཚེ་	ཚེ་	NOUN
འདི་	འདི་	DET
ལ་	ལ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
འི་	གི་	PART
སྒོམ་པ་	སྒོམ་པ་	VERB
དེ་	སྟེ་	PART
། །		PUNCT
དབེན་པ་	དབེན་པ་	VERB
ར་	ལ་	PART
བསྡད་	བསྡད་	NO_POS
ཀྱང་	ཀྱང་	PART
འདུ་འཛི་	འདུ་འཛི་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ལོང་གཏམ་	ལོང་གཏམ་	NO_POS
སྨྲ་བ་	སྨྲ་བ་	VERB
འི་	གི་	PART
ཁ་ཏོན་	ཁ་ཏོན་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
བྱེད་	བྱེད་	VERB
ལ་	ལ་	PART
སྐུར་བ་	སྐུར་བ་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
སྒོམ་པ་	སྒོམ་པ་	VERB
གཞན་	གཞན་	DET
ལ་	ལ་	PART
ཕྲག་དོག་	ཕྲག་དོག་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྒོམ་པ་	སྒོམ་པ་	VERB
རྣམ་གཡེང་	རྣམ་གཡེང་	NOUN
ཅན་	ཅན་	PART
། །		PUNCT
ཆོ་	ཆོ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཀྱི་	གི་	PART
བསམ་གཏན་	བསམ་གཏན་	NOUN
བཤོལ་	བཤོལ་	VERB
ལ་	ལ་	PART
ཞོག་	ཞོག་	VERB
འདི་	འདི་	DET
ཡན་ཆད་	ཡན་ཆད་	ADV
ཀྱི་	གི་	PART
།		PUNCT
མངོན་པ་	མངོན་པ་	VERB
མཛོད་	མཛོད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཚུལ་	ཚུལ་	NOUN
གནས་	གནས་	NOUN
ཐོ་	ཐོ་	VERB
དང་	དང་	NO_POS
བསམ་	བསམ་	NOUN
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
། །		PUNCT
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ལ་	ལ་	PART
ནི་	ནི་	NO_POS
རབ་ཏུ་	རབ་ཏུ་	NO_POS
སྦྱོར་	སྦྱོར་	VERB
། །		PUNCT
ཞེ་	ཅེས་	PART
གསུངས་པ་	གསུངས་པ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
ཡང་དག་	ཡང་དག་	ADJ
དང་	དང་	NO_POS
ལྟ་	ལྟ་	OTHER
སྣང་	སྣང་	VERB
གི་	གི་	PART
དབྱེ་བ་	དབྱེ་བ་	VERB
དངོ་	དངོ་	NOUN
སུ་	ལ་	PART
བསྟན་	བསྟན་	VERB
ཏོ་	གོ་	PART
། །		PUNCT
དལ་འབྱོར་	དལ་འབྱོར་	NOUN
རྙེད་	རྙེད་	VERB
དཀའ་	དཀའ་	VERB
དང་	དང་	NO_POS
།		PUNCT
འཆི་བ་	འཆི་བ་	VERB
མི་རྟག་པ་	མི་རྟག་པ་	OTHER
བསྒོམ་	བསྒོམ་	VERB
ཚུལ་	ཚུལ་	NOUN
ཤུགས་	ཤུགས་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བསྟན་	བསྟན་	VERB
ནོ་	གོ་	PART
། །		PUNCT
མྱ་ངན་	མྱ་ངན་	NOUN
འདས་པ་	འདས་པ་	VERB
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ལ་	ལ་	PART
། །		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
ཞེན་པ་	ཞེན་པ་	VERB
སྤང་	སྤང་	VERB
ཡང་	ཀྱང་	PART
འཚལ་	འཚལ་	VERB
། །		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	PART
ཞེན་པ་	ཞེན་པ་	VERB
སྤོང་བ་	སྤོང་བ་	VERB
ལ་	ལ་	PART
། །		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
འི་	གི་	PART
ཉེས་པ་	ཉེས་པ་	VERB
དྲན་པ་	དྲན་པ་	VERB
ར་	ལ་	PART
འཚལ་	འཚལ་	VERB
། །		PUNCT
དང་པོ་	དང་པོ་	ADJ
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
གྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དེ་	སྟེ་	PART
། །		PUNCT
ངན་སོང་	ངན་སོང་	NOUN
གསུམ་	གསུམ་	NUM
གྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
དེ་	སྟེ་	PART
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བསམས་	བསམས་	VERB
ན་	ལ་	PART
སྐྱི་ཤ་	སྐྱི་ཤ་	NO_POS
འབུང་	འབུང་	NO_POS
། །		PUNCT
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
བབ་	བབ་	VERB
ན་	ལ་	PART
བསྲན་	བསྲན་	NO_POS
ཐབས་མེད་	ཐབས་མེད་	NO_POS
། །		PUNCT
སྤོང་བ་	སྤོང་བ་	VERB
འི་	གི་	PART
དགེ་བ་	དགེ་བ་	VERB
མི་	མི་	PART
བསྒྲུབ་པ་	བསྒྲུབ་པ་	VERB
ར་	ལ་	PART
། །		PUNCT
ངན་སོང་	ངན་སོང་	NOUN
གི་	གི་	PART
སོ་ནམ་	སོ་ནམ་	NOUN
བྱེད་	བྱེད་	VERB
བྱེད་པོ་	བྱེད་པོ་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
གང་	གང་	NO_POS
ན་	ལ་	PART
འདུག་	འདུག་	VERB
ཀྱང་	ཀྱང་	PART
ཐེ་	ཐེ་	NO_POS
ལེ་	ལེ་	NO_POS
ལེ་	ལེ་	NO_POS
། །		PUNCT
འགྱུར་བ་	འགྱུར་བ་	VERB
འི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བསམས་	བསམས་	VERB
ཙ་ན་	ཙ་ན་	NO_POS
། །		PUNCT
མཐོ་རིས་	མཐོ་རིས་	NOUN
ངན་འགྲོ་	ངན་འགྲོ་	NOUN
ར་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡོད་	ཡོད་	VERB
། །		PUNCT
བརྒྱ་བྱིན་	བརྒྱ་བྱིན་	PROPN
ཐ་མལ་	ཐ་མལ་	ADJ
དུ་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཡོད་	ཡོད་	VERB
། །		PUNCT
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
མུན་པ་	མུན་པ་	NOUN
ར་	ལ་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
ཡོད་	ཡོད་	VERB
། །		PUNCT
སྒྱུ་	སྒྱུ་	VERB
རྒྱལ་	རྒྱལ་	VERB
བྲན་	བྲན་	NOUN
དུ་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ཡོད་	ཡོད་	VERB
། །		PUNCT
དེ་	སྟེ་	PART
ལུང་	ལུང་	NOUN
ལ་	ལ་	PART
བརྟེན་	བརྟེན་	VERB
ན་	ནས་	PART
ཡིད་ཆེས་	ཡིད་ཆེས་	NOUN
ཀྱང་	ཀྱང་	PART
། །		PUNCT
ཕལ་པ་	ཕལ་པ་	NOUN
ས་	གིས་	PART
རྟོགས་པ་	རྟོགས་པ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་པ་	ནུས་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
རང་སྣང་	རང་སྣང་	NO_POS
མི་	མི་	PART
ཡི་	གི་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ལྟོ་	ལྟོ་	VERB
། །		PUNCT
མི་	མི་	PART
ཕྱུག་པོ་	ཕྱུག་པོ་	ADJ
སྤྲང་པོ་	སྤྲང་པོ་	NOUN
ར་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
ཡིན་	ཡིན་	NO_POS
འདུག་	འདུག་	VERB
།		PUNCT
ཁ་དྲག་པོ་	ཁ་དྲག་པོ་	ADJ
ཞན་པོ་	ཞན་པོ་	PROPN
ར་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
ཡིན་	ཡིན་	NO_POS
འདུག་	འདུག་	VERB
།		PUNCT
མི་	མི་	PART
མང་པོ་	མང་པོ་	ADJ
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
འགྲོ་	འགྲོ་	VERB
ཡིན་	ཡིན་	NO_POS
འདུག་	འདུག་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
བསམ་	བསམ་	NOUN
མི་	མི་	PART
ཁྱབ་	ཁྱབ་	VERB
། །		PUNCT
འདུ་བྱེད་	འདུ་བྱེད་	NOUN
ཀྱི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
བསམས་	བསམས་	VERB
ཙ་ན་	ཙ་ན་	NO_POS
། །		PUNCT
བྱ་བ་	བྱ་བ་	VERB
འི་	གི་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
ལ་	ལ་	PART
ཟིན་པ་	ཟིན་པ་	VERB
མེད་	མེད་	VERB
། །		PUNCT
མི་	མི་	PART
མང་	མང་	VERB
ཡང་	ཀྱང་	PART
སྡུག་	སྡུག་	VERB
ལ་	ལ་	PART
ཉུང་	ཉུང་	VERB
ཡང་	ཀྱང་	PART
སྡུག་	སྡུག་	VERB
།		PUNCT
ནོར་	ནོར་	NOUN
ཕྱུག་	ཕྱུག་	VERB
ཀྱང་	ཀྱང་	PART
སྡུག་	སྡུག་	VERB
ལ་	ལ་	PART
ལྟོགས་	ལྟོགས་	NO_POS
ཀྱང་	ཀྱང་	PART
སྡུག་	སྡུག་	VERB
།		PUNCT
མི་ཚེ་	མི་ཚེ་	NOUN
