form	lemma	POS	morph
ནི་	ནི་	NO_POS
བསྐྱེད་པ་	བསྐྱེད་པ་	VERB
ར་	ལ་	PART
བགྱི་	བགྱི་	VERB
། །		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
མཆོག་	མཆོག་	ADJ
གི་	གི་	PART
སེམས་	སེམས་	NOUN
ནི་	ནི་	NO_POS
བསྐྱེད་	བསྐྱེད་	VERB
བགྱི་	བགྱི་	VERB
ན་	ནས་	PART
། །		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
བདག་	བདག་	PRON
གིས་	གིས་	PART
མགྲོན་	མགྲོན་	NOUN
དུ་	ལ་	PART
གཉེར་	གཉེར་	VERB
། །		PUNCT
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སྤྱོད་	སྤྱོད་	VERB
མཆོག་	མཆོག་	ADJ
ཡིད་འོང་	ཡིད་འོང་	ADJ
སྤྱད་པ་	སྤྱད་པ་	VERB
ར་	ལ་	PART
བགྱི་	བགྱི་	VERB
། །		PUNCT
འགྲོ་	འགྲོ་	VERB
ལ་	ལ་	PART
ཕན་	ཕན་	NOUN
ཕྱི་	ཕྱི་	OTHER
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
འགྲུབ་པ་	འགྲུབ་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ཅེས་	ཅེས་	PART
ལན་	ལན་	NOUN
གསུམ་	གསུམ་	NUM
བརྗོད་	བརྗོད་	VERB
ན་	ནས་	PART
སྙིང་ག་	སྙིང་ག་	NOUN
འི་	གི་	PART
ཏཱྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
འོད་	འོད་	NOUN
དཀར་པོ་	དཀར་པོ་	ADJ
།		PUNCT
སྔོན་པོ་	སྔོན་པོ་	ADJ
།		PUNCT
དམར་པོ་	དམར་པོ་	ADJ
།		PUNCT
ལྗང་གུ་	ལྗང་གུ་	NO_POS
རྣམས་	རྣམས་	DET
རིམ་པ་	རིམ་པ་	NOUN
བཞིན་	བཞིན་	NOUN
འཕྲོ་	འཕྲོ་	NOUN
ས་	གིས་	PART
ན་	ནས་	PART
འཇིག་རྟེན་	འཇིག་རྟེན་	NOUN
གྱི་	གི་	PART
ཁམས་	ཁམས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
གང་བ་	གང་བ་	VERB
ས་	གིས་	PART
།		PUNCT
སེམས་ཅན་	སེམས་ཅན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
བདེ་བ་	བདེ་བ་	VERB
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
དང་	དང་	NO_POS
འབྲལ་བ་	འབྲལ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
བདེ་བ་	བདེ་བ་	VERB
དང་	དང་	NO_POS
མི་	མི་	PART
འབྲལ་བ་	འབྲལ་བ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཕན་ཚུན་	ཕན་ཚུན་	ADV
སྙོམས་པ་	སྙོམས་པ་	VERB
འི་	གི་	PART
ཡིད་	ཡིད་	NOUN
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ར་	ལ་	PART
བསྒོམས་	བསྒོམས་	VERB
ན་	ནས་	PART
།		PUNCT
ཨོཾ་	ཨོཾ་	X
བཛྲ་	བཛྲ་	NO_POS
མུཿ་		NON_WORD
ས་	ས་	ADP
ཚོགས་	ཚོགས་	NOUN
ཀྱི་	གི་	PART
ཞིང་གཤེགས་	ཞིང་གཤེགས་	NO_POS
སུ་	ལ་	PART
གསོལ་བ་	གསོལ་བ་	VERB
ནི་	ནི་	NO_POS
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཀྱི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
བསགས་པ་	བསགས་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཨོཾ་	ཨོཾ་	X
ཤཱུ་		NON_WORD
ནྱ་	ནྱ་	NO_POS
ཏཱ་	ཏཱ་	NO_POS
ཛྙཱ་ན་	ཛྙཱ་ན་	PROPN
བཛྲ་	བཛྲ་	NO_POS
སྭ་		NON_WORD
བྷཱ་		NON_WORD
ཝ་	ཝ་	OTHER
ཨཱཏྨ་		NON_WORD
ཀོ྅་		NON_WORD
ཧཾ་		NON_WORD
།		PUNCT
ཞེ་	ཅེས་	PART
བརྗོད་པ་	བརྗོད་པ་	VERB
ས་	གིས་	PART
བདག་	བདག་	PRON
དང་	དང་	NO_POS
སྣང་བ་	སྣང་བ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
སྟོང་པ་	སྟོང་པ་	VERB
ར་	ལ་	PART
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ནི་	ནི་	NO_POS
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
བསགས་པ་	བསགས་པ་	VERB
འོ་	གོ་	PART
། །		PUNCT
སྟོང་པ་	སྟོང་པ་	VERB
འི་	གི་	PART
ངང་	ངང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
པྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
པདྨ་	པདྨ་	NOUN
རྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
ཉི་མ་	ཉི་མ་	NOUN
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གྱི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
ཧཱུྃ་		NON_WORD
ལས་སྣ་ཚོགས་	ལས་སྣ་ཚོགས་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
།		PUNCT
ཤ་	ཤ་	VERB
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
།		PUNCT
ལྷོ་	ལྷོ་	NOUN
སེ་	སེ་	NO_POS
ར་	ལ་	PART
།		PUNCT
ནུབ་	ནུབ་	ADV
དམར་	དམར་	VERB
།		PUNCT
བྱང་	བྱང་	NOUN
སྔོ་བ་	སྔོ་བ་	VERB
ལྟེ་བ་	ལྟེ་བ་	NOUN
ལྗང་གུ་	ལྗང་གུ་	NO_POS
ལ་	ལ་	PART
ཧཱུྃ་		NON_WORD
གིས་	གིས་	PART
མཚན་པ་	མཚན་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
འོད་འཕྲོ་	འོད་འཕྲོ་	NO_POS
ས་པ་	ས་པ་	PART
ས་	གིས་	PART
།		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ས་གཞི་	ས་གཞི་	NOUN
།		PUNCT
རྭ་བ་	རྭ་བ་	NOUN
།		PUNCT
དྲྭ་བ་	དྲྭ་བ་	NON_WORD
།		PUNCT
གུ་	གུ་	NOUN
།		PUNCT
བླ་རེ་	བླ་རེ་	NOUN
།		PUNCT
བཀལ་པ་	བཀལ་པ་	NO_POS
འི་	གི་	PART
མེ་	མེ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཀྱི་	གི་	PART
མེ་	མེ་	NOUN
འབར་བ་	འབར་བ་	VERB
འི་	གི་	PART
སྲུང་བ་	སྲུང་བ་	VERB
འི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
འི་	གི་	PART
ནང་	ནང་	NOUN
དུ་	ལ་	PART
ཡྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
རླུང་	རླུང་	NOUN
།		PUNCT
རྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
མེ་	མེ་	NOUN
།		PUNCT
བྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
ཆུ་	ཆུ་	NOUN
།		PUNCT
ལྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
ས་	ས་	ADP
།		PUNCT
སུྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
རི་	རི་	NOUN
འི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
རི་རབ་	རི་རབ་	PROPN
ཀྱི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
པྃ་		NON_WORD
ལས་སྣ་ཚོགས་	ལས་སྣ་ཚོགས་	NO_POS
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	ལ་	PART
ཧཱུྃ་		NON_WORD
ལས་སྣ་ཚོགས་	ལས་སྣ་ཚོགས་	NO_POS
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ལྟེ་བ་	ལྟེ་བ་	NOUN
ར་	ལ་	PART
བྷྲཱུྃ་		NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲུབ་པ་	གྲུབ་པ་	VERB
འི་	གི་	PART
གཞལ་ཡས་	གཞལ་ཡས་	ADJ
ཁང་	ཁང་	NOUN
།		PUNCT
གྲུ་བཞི་	གྲུ་བཞི་	ADJ
སྒོ་	སྒོ་	NOUN
བཞི་	བཞི་	NUM
ཕྱི་	ཕྱི་	NOUN
ན་	ནས་	PART
རིམ་པ་	རིམ་པ་	NOUN
བཞིན་	བཞིན་	NOUN
།		PUNCT
སྔོན་པོ་	སྔོན་པོ་	ADJ
།		PUNCT
དམར་པོ་	དམར་པོ་	ADJ
།		PUNCT
སེར་པོ་	སེར་པོ་	ADJ
།		PUNCT
དཀར་པོ་	དཀར་པོ་	ADJ
།		PUNCT
ལྗང་གུ་	ལྗང་གུ་	NO_POS
འི་	གི་	PART
རྩིག་པ་	རྩིག་པ་	VERB
ལྔ་	ལྔ་	NUM
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
འི་	གི་	PART
ཕ་གུ་	ཕ་གུ་	NOUN
སེར་པོ་	སེར་པོ་	ADJ
ལ་	ལ་	PART
དྲྭ་བ་	དྲྭ་བ་	NON_WORD
དང་	དང་	NO_POS
དྲྭ་		NON_WORD
བ་ཕྱེད་པ་	བ་ཕྱེད་པ་	NO_POS
འཕྱངས་པ་	འཕྱངས་པ་	NO_POS
དེ་	དེ་	DET
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
མདའ་ཡབ་	མདའ་ཡབ་	NO_POS
ཀྱིས་	གིས་	PART
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བསྐོར་བ་	བསྐོར་བ་	VERB
།		PUNCT
ཕྱི་	ཕྱི་	NOUN
འདོད་ཡོན་	འདོད་ཡོན་	NOUN
གྱི་	གི་	PART
སྣམ་བུ་	སྣམ་བུ་	NOUN
དམར་པོ་	དམར་པོ་	ADJ
ལ་	ལ་	PART
ལྷ་མོ་	ལྷ་མོ་	NOUN
བཅུ་དྲུག་	བཅུ་དྲུག་	NO_POS
གིས་	གིས་	PART
མཆོད་རྫས་	མཆོད་རྫས་	NOUN
དུ་མ་	དུ་མ་	ADJ
ཐོགས་	ཐོགས་	VERB
ན་	ནས་	PART
མཆོད་པ་	མཆོད་པ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
།		PUNCT
ནང་	ནང་	NOUN
ཀ་བ་	ཀ་བ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
དང་	དང་	NO_POS
ལྡན་	ལྡན་	VERB
ཞིང་	ཅིང་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
གདུང་	གདུང་	NOUN
བཞི་	བཞི་	NUM
ས་	གིས་	PART
མིག་མངས་	མིག་མངས་	NOUN
རི་	རི་	NOUN
སུ་	ལ་	PART
བྲིས་	བྲིས་	VERB
ན་	ནས་	PART
མཛེས་པ་	མཛེས་པ་	VERB
ར་	ལ་	PART
ཕུབ་པ་	ཕུབ་པ་	VERB
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
རིན་པོ་ཆེ་	རིན་པོ་ཆེ་	ADJ
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
འི་	གི་	PART
སྣ་ཚོགས་	སྣ་ཚོགས་	DET
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
ཏོག་	ཏོག་	NOUN
གིས་	གིས་	PART
མཚན་པ་	མཚན་པ་	VERB
།		PUNCT
སྒོ་	སྒོ་	NOUN
ཡི་	གི་	PART
ཐད་སོ་	ཐད་སོ་	ADJ
བཞི་	བཞི་	NUM
ར་	ལ་	PART
རྟ་བབས་	རྟ་བབས་	NOUN
བང་རིམ་	བང་རིམ་	NOUN
བཞི་	བཞི་	NUM
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
སྟེང་	སྟེང་	NOUN
ན་	ནས་	PART
པདྨ་	པདྨ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
འཁོར་ལོ་	འཁོར་ལོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
གདུགས་	གདུགས་	NOUN
དང་	དང་	NO_POS
རི་དྭགས་	རི་དྭགས་	NOUN
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
ཤིང་	ཅིང་	PART
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
ཟླ་བ་	ཟླ་བ་	NOUN
རླུང་	རླུང་	NOUN
གིས་	གིས་	PART
བསྐྱོད་པ་	བསྐྱོད་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
རྔ་ཡབ་	རྔ་ཡབ་	NOUN
ནོར་བུ་	ནོར་བུ་	NOUN
འི་	གི་	PART
ཡུ་བ་ཅན་	ཡུ་བ་ཅན་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
མེ་ཏོག་	མེ་ཏོག་	NOUN
གི་	གི་	PART
ཕྲེང་བ་	ཕྲེང་བ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
མེ་ལོང་	མེ་ལོང་	NOUN
དང་	དང་	NO_POS
།		PUNCT
གོ་	གོ་	NOUN
དང་	དང་	NO_POS
།		PUNCT
འཕན་	འཕན་	NOUN
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འི་	གི་	PART
རྒྱན་	རྒྱན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱིས་	གིས་	PART
སྤྲས་པ་	སྤྲས་པ་	VERB
དང་	དང་	NO_POS
ལྡན་	ལྡན་	VERB
ཞིང་	ཅིང་	PART
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་རོལ་	ཕྱི་རོལ་	NOUN
གྱི་	གི་	PART
མུ་ཁྱུད་	མུ་ཁྱུད་	NOUN
ལ་	ལ་	PART
།		PUNCT
ཕྱོགས་སྐྱོང་བ་	ཕྱོགས་སྐྱོང་བ་	NO_POS
བཅུ་	བཅུ་	NUM
དང་	དང་	NO_POS
།		PUNCT
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
བཞི་	བཞི་	NUM
འདུད་པ་	འདུད་པ་	VERB
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
ས་	གིས་	PART
ཡོངས་སུ་	ཡོངས་སུ་	NO_POS
བསྐོར་བ་	བསྐོར་བ་	VERB
འི་	གི་	PART
གཞལ་ཡས་	གཞལ་ཡས་	ADJ
ཁང་པ་	ཁང་པ་	NOUN
འི་	གི་	PART
ནང་	ནང་	NOUN
གི་	གི་	PART
ལྷ་སྣམ་	ལྷ་སྣམ་	NO_POS
ཤ་	ཤ་	VERB
དཀ་	དཀའ་	VERB
ར་	ལ་	PART
།		PUNCT
ལྷོ་	ལྷོ་	NOUN
སེ་	སེ་	NO_POS
ར་	ལ་	PART
།		PUNCT
ནུབ་	ནུབ་	ADV
དམར་	དམར་	VERB
།		PUNCT
བྱང་	བྱང་	NOUN
སྔོ་བ་	སྔོ་བ་	VERB
འི་	གི་	PART
དབུ་	དབུ་	NOUN
སུ་	ལ་	PART
པདྨ་	པདྨ་	NOUN
འདབ་མ་	འདབ་མ་	NOUN
བརྒྱད་པ་	བརྒྱད་པ་	NUM
འི་	གི་	PART
ལྟེ་བ་	ལྟེ་བ་	NOUN
དང་	དང་	NO_POS
འདབ་མ་	འདབ་མ་	NOUN
རྣམས་	རྣམས་	DET
དང་	དང་	NO_POS
གྲྭ་	གྲྭ་	NOUN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
ཟླ་བ་	ཟླ་བ་	NOUN
འི་	གི་	PART
གདན་	གདན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
སྒོ་	སྒོ་	NOUN
བཞི་	བཞི་	NUM
ར་	ལ་	PART
ཉི་མ་	ཉི་མ་	NOUN
འི་	གི་	PART
གདན་	གདན་	NOUN
བསམ་	བསམ་	NOUN
མོ་	གོ་	PART
